researchfields,total publications,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Cell Biology,199,2,9,9,15,19,18,9,16,28,19,23,25,7
Respiratory System,182,9,15,16,18,19,13,19,19,10,13,14,10,7
Biochemistry & Molecular Biology,164,6,9,4,14,11,12,3,13,19,17,22,19,15
"Medicine, Research & Experimental",122,0,5,8,4,7,8,14,15,9,19,10,13,10
Physiology,115,6,10,9,5,16,9,10,12,7,7,11,9,4
Pharmacology & Pharmacy,114,1,3,4,4,5,3,6,10,10,19,15,22,12
Immunology,111,2,5,8,6,6,6,5,11,6,13,15,14,14
Hematology,64,6,4,5,6,5,3,8,3,5,6,3,4,6
Multidisciplinary Sciences,57,2,4,8,8,7,5,4,3,5,4,4,2,1
Critical Care Medicine,55,5,3,8,6,5,2,7,5,2,3,2,2,5
Peripheral Vascular Disease,53,3,4,4,5,5,3,5,3,2,5,6,1,7
Surgery,43,4,2,3,3,4,5,3,3,3,2,2,3,6
Oncology,31,0,1,0,3,3,5,5,5,4,0,2,2,1
Cardiac & Cardiovascular Systems,28,0,0,2,2,2,4,3,3,0,4,4,2,2
Pathology,26,1,1,4,6,1,0,3,1,5,3,1,0,0
"Medicine, General & Internal",25,1,1,2,0,0,1,4,0,2,4,3,5,2
Biology,24,0,0,1,0,3,1,1,2,5,3,2,5,1
"Chemistry, Multidisciplinary",22,0,0,1,2,0,0,0,1,4,1,5,4,4
Toxicology,21,1,1,0,0,0,0,2,2,1,6,2,4,2
Biophysics,18,0,1,0,1,2,4,0,2,1,2,2,2,1
Endocrinology & Metabolism,15,1,2,1,0,0,1,1,0,1,0,2,2,4
"Chemistry, Medicinal",15,0,0,0,0,0,1,0,2,1,3,3,4,1
Microbiology,15,0,1,1,2,0,1,1,0,1,1,3,4,0
Biotechnology & Applied Microbiology,14,0,0,0,1,0,0,3,1,1,0,3,5,0
Cell & Tissue Engineering,13,0,0,0,1,1,1,3,1,1,2,1,1,1
Integrative & Complementary Medicine,8,0,0,0,0,0,1,0,1,0,2,1,2,1
Anesthesiology,8,1,1,1,2,0,0,0,1,0,1,0,0,1
Genetics & Heredity,8,0,0,0,0,0,0,2,0,1,3,1,1,0
Virology,7,0,1,0,2,0,2,0,0,0,0,1,1,0
Infectious Diseases,7,0,0,1,2,0,0,1,1,0,1,0,1,0
Sport Sciences,6,1,0,1,0,1,0,0,1,1,0,0,1,0
Nanoscience & Nanotechnology,5,0,1,0,1,0,0,0,1,1,0,0,0,1
Medical Laboratory Technology,5,0,0,2,1,0,0,2,0,0,0,0,0,0
"Materials Science, Multidisciplinary",4,0,2,0,1,0,0,0,0,0,0,0,0,1
Plant Sciences,4,0,0,0,0,0,0,0,0,0,2,1,0,1
"Radiology, Nuclear Medicine & Medical Imaging",4,0,1,0,0,1,0,0,0,0,1,0,1,0
Transplantation,4,0,1,0,0,1,0,0,0,2,0,0,0,0
Allergy,3,0,0,0,0,0,0,0,0,0,0,0,2,1
Dermatology,3,1,0,0,0,0,0,0,0,0,0,0,2,0
Pediatrics,3,0,0,0,0,1,0,0,0,1,0,0,1,0
Parasitology,3,0,0,0,2,0,0,0,0,0,1,0,0,0
Microscopy,3,0,1,1,1,0,0,0,0,0,0,0,0,0
"Chemistry, Applied",2,0,1,0,0,0,0,0,0,0,0,0,0,1
Polymer Science,2,0,0,0,0,0,0,0,1,0,0,0,0,1
"Engineering, Biomedical",2,0,0,0,0,0,0,0,0,1,0,0,1,0
Emergency Medicine,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Developmental Biology,2,0,0,0,0,0,0,0,0,0,0,1,1,0
Biochemical Research Methods,2,0,1,0,0,0,0,0,0,0,0,1,0,0
"Chemistry, Analytical",2,0,0,1,0,0,0,0,0,0,0,1,0,0
Gastroenterology & Hepatology,2,0,0,0,0,0,1,0,0,0,0,1,0,0
Geriatrics & Gerontology,2,0,0,0,0,0,0,0,0,1,1,0,0,0
Tropical Medicine,2,0,0,0,1,0,0,0,0,0,1,0,0,0
Substance Abuse,2,0,1,0,0,0,0,1,0,0,0,0,0,0
"Chemistry, Physical",1,0,0,0,0,0,0,0,0,0,0,0,0,1
Food Science & Technology,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Primary Health Care,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Anatomy & Morphology,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Veterinary Sciences,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Ophthalmology,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Nutrition & Dietetics,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Environmental Sciences,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Obstetrics & Gynecology,1,0,0,1,0,0,0,0,0,0,0,0,0,0
